"School";"Primary";"Secondary";"Class_Y1";"Class_Y2";"Child_Bosse";"parti_W1";"parti_W2";"parti_W3";"parti_W4"
22;NA;1;52;52;643;1;0;0;0
22;NA;1;52;52;645;1;0;0;0
22;NA;1;52;52;648;1;0;0;0
22;NA;1;52;55;649;1;1;0;1
22;NA;1;52;55;650;1;1;0;1
22;NA;1;53;53;666;1;1;1;0
22;NA;1;54;54;676;1;1;0;0
22;NA;1;54;54;677;1;0;0;0
22;NA;1;54;198;683;0;1;1;0
22;NA;1;54;54;685;1;0;0;0
22;NA;1;54;54;688;1;0;1;0
22;NA;1;54;55;690;1;0;1;1
22;NA;1;55;54;693;1;1;0;0
22;NA;1;55;55;694;1;1;0;1
22;NA;1;55;56;698;1;1;1;0
22;NA;1;56;56;721;1;1;0;0
22;NA;1;56;55;733;1;1;1;1
22;NA;1;56;56;736;1;1;0;0
22;NA;1;56;56;737;1;0;0;0
22;NA;1;56;55;738;1;1;1;1
22;NA;1;56;55;739;1;0;1;1
22;NA;1;57;55;744;0;1;0;1
22;NA;1;57;57;745;1;1;0;0
22;NA;1;57;57;747;1;1;0;0
22;NA;1;58;58;761;1;1;1;0
22;NA;1;58;58;766;1;1;0;0
22;NA;1;58;58;767;1;1;1;0
22;NA;1;58;58;768;1;1;0;0
22;NA;1;58;198;770;1;1;0;0
22;NA;1;58;198;771;1;1;1;0
22;NA;1;58;58;774;1;1;0;0
22;NA;1;58;58;777;1;1;1;0
23;NA;1;59;59;778;1;1;1;1
23;NA;1;59;60;782;1;0;0;0
23;NA;1;59;59;787;1;1;1;1
23;NA;1;59;59;788;1;1;0;1
23;NA;1;59;59;790;1;1;0;1
23;NA;1;59;59;791;1;1;1;1
23;NA;1;59;59;796;1;1;1;1
23;NA;1;59;59;797;1;1;1;1
23;NA;1;59;59;799;1;1;1;1
23;NA;1;59;59;801;1;1;1;1
23;NA;1;60;60;810;1;0;1;1
23;NA;1;60;60;811;1;1;1;1
23;NA;1;60;60;815;1;1;1;1
23;NA;1;60;60;820;1;1;1;1
23;NA;1;60;60;823;1;1;1;1
23;NA;1;60;60;824;1;1;1;1
23;NA;1;60;59;825;0;1;1;1
23;NA;1;60;60;826;1;1;1;0
23;NA;1;60;60;828;1;1;1;1
23;NA;1;61;61;830;1;1;1;0
23;NA;1;61;61;833;1;1;1;1
23;NA;1;61;204;835;1;1;1;0
23;NA;1;61;61;837;1;1;1;1
23;NA;1;61;61;841;1;1;1;1
23;NA;1;61;60;843;1;1;1;1
23;NA;1;61;61;847;1;1;1;1
23;NA;1;61;61;851;1;1;1;1
23;NA;1;62;62;852;1;1;1;1
23;NA;1;62;61;859;1;1;1;1
23;NA;1;62;61;861;1;1;1;1
23;NA;1;62;61;864;1;1;1;1
23;NA;1;62;62;865;1;1;1;1
23;NA;1;62;62;866;1;1;1;1
23;NA;1;63;63;871;1;1;1;1
23;NA;1;63;63;877;1;1;1;1
23;NA;1;63;63;880;1;1;1;1
23;NA;1;63;63;883;1;1;1;1
23;NA;1;63;63;884;1;1;1;1
23;NA;1;64;61;895;1;1;1;1
23;NA;1;64;64;897;0;0;0;1
23;NA;1;64;61;898;1;1;1;1
23;NA;1;64;61;899;1;1;1;1
23;NA;1;64;61;900;1;1;1;1
25;NA;1;65;65;903;1;0;0;0
25;NA;1;65;65;907;1;0;1;1
25;NA;1;65;65;908;1;1;1;1
25;NA;1;65;65;914;0;1;1;1
25;NA;1;65;65;915;1;1;1;1
25;NA;1;65;65;916;1;0;0;0
25;NA;1;65;65;918;1;0;0;0
25;NA;1;65;65;920;1;1;1;1
25;NA;1;65;65;921;1;0;0;1
25;NA;1;65;65;924;1;1;1;0
25;NA;1;65;65;926;1;1;1;1
25;NA;1;65;65;928;1;0;0;1
25;NA;1;65;65;929;0;1;1;1
25;NA;1;65;65;932;1;1;1;1
25;NA;1;66;66;933;1;1;1;1
25;NA;1;66;66;936;1;1;1;1
25;NA;1;66;66;937;1;1;1;1
25;NA;1;66;66;938;1;1;1;1
25;NA;1;66;NA;942;0;1;0;0
25;NA;1;66;66;943;1;1;1;1
25;NA;1;66;66;946;1;1;1;1
25;NA;1;66;66;947;1;1;1;1
25;NA;1;66;66;948;1;1;1;1
25;NA;1;66;66;950;1;1;1;1
25;NA;1;66;66;952;1;1;0;0
25;NA;1;66;66;955;0;1;1;1
25;NA;1;66;66;956;1;1;1;1
25;NA;1;66;NA;959;0;1;1;0
25;NA;1;67;69;963;0;1;1;1
25;NA;1;67;67;965;1;1;1;1
25;NA;1;67;67;966;1;1;1;1
25;NA;1;67;67;967;1;1;1;1
25;NA;1;67;67;968;1;1;1;1
25;NA;1;67;67;971;1;1;1;1
25;NA;1;67;67;972;1;1;1;1
25;NA;1;67;67;973;1;0;1;1
25;NA;1;67;67;974;1;1;1;1
25;NA;1;67;67;975;1;1;1;1
25;NA;1;67;67;977;1;1;1;1
25;NA;1;67;67;978;0;1;1;1
25;NA;1;67;67;979;1;1;1;0
25;NA;1;67;67;980;1;1;1;0
25;NA;1;67;67;982;1;0;1;1
25;NA;1;67;67;983;1;1;1;1
25;NA;1;67;67;985;1;1;1;1
25;NA;1;67;67;987;1;1;1;1
25;NA;1;68;68;991;1;1;1;1
25;NA;1;68;68;1000;1;1;1;1
25;NA;1;68;68;1001;1;1;1;1
25;NA;1;68;68;1002;1;1;1;1
25;NA;1;68;68;1004;1;0;1;1
25;NA;1;68;68;1005;1;1;1;0
25;NA;1;68;68;1007;1;1;1;1
25;NA;1;68;68;1009;1;1;1;1
25;NA;1;68;68;1010;1;1;1;1
25;NA;1;68;68;1011;1;1;1;1
25;NA;1;68;68;1014;1;1;1;1
25;NA;1;68;NA;1016;0;1;1;0
25;NA;1;68;68;1017;1;1;1;1
25;NA;1;68;68;1019;1;1;1;1
25;NA;1;69;69;1020;1;1;1;1
25;NA;1;69;69;1026;0;1;1;1
25;NA;1;69;69;1029;1;1;1;1
25;NA;1;69;69;1030;0;1;1;1
25;NA;1;69;69;1032;0;1;1;1
25;NA;1;69;69;1035;0;1;1;1
25;NA;1;69;69;1037;1;1;1;1
25;NA;1;69;69;1038;0;1;1;1
25;NA;1;69;69;1039;1;1;1;1
25;NA;1;69;69;1040;1;1;0;1
25;NA;1;69;69;1041;1;1;1;1
25;NA;1;69;69;1043;0;1;1;0
25;NA;1;69;69;1049;1;1;1;1
25;NA;1;70;70;1051;1;1;1;1
25;NA;1;70;NA;1056;1;0;1;0
25;NA;1;70;70;1059;0;1;1;1
25;NA;1;70;70;1060;1;1;1;1
25;NA;1;70;70;1061;0;1;1;1
25;NA;1;70;70;1063;0;1;1;1
25;NA;1;70;70;1068;0;1;1;1
25;NA;1;70;70;1069;0;1;1;1
25;NA;1;70;70;1070;0;1;1;1
25;NA;1;70;70;1071;1;1;1;1
25;NA;1;70;70;1072;1;1;1;1
25;NA;1;70;70;1074;1;1;1;1
25;NA;1;70;70;1075;0;1;0;1
25;NA;1;70;70;1076;0;1;1;1
25;NA;1;71;NA;1083;1;1;1;0
25;NA;1;71;71;1084;1;1;1;1
25;NA;1;71;71;1085;1;1;1;1
25;NA;1;71;71;1086;0;1;1;1
25;NA;1;71;71;1087;1;1;1;1
25;NA;1;71;71;1090;0;1;1;1
25;NA;1;71;71;1093;0;1;1;1
25;NA;1;71;71;1094;1;1;1;1
25;NA;1;71;71;1095;1;1;1;0
25;NA;1;71;71;1097;1;1;1;1
25;NA;1;71;71;1098;1;1;1;1
25;NA;1;71;71;1099;1;1;1;1
25;NA;1;71;71;1100;1;1;1;1
25;NA;1;71;NA;1101;0;1;1;0
25;NA;1;71;71;1102;1;1;1;1
25;NA;1;71;71;1104;0;1;1;1
25;NA;1;71;71;1105;0;0;1;1
25;NA;1;71;71;1107;1;0;1;1
25;NA;1;71;71;1108;0;1;1;1
25;NA;1;71;71;1109;1;1;1;1
25;NA;1;72;72;1111;0;1;1;1
25;NA;1;72;72;1112;1;1;0;1
25;NA;1;72;72;1114;1;1;0;0
25;NA;1;72;72;1115;1;1;1;1
25;NA;1;72;72;1116;1;1;1;1
25;NA;1;72;72;1117;0;1;1;0
25;NA;1;72;72;1118;0;1;1;1
25;NA;1;72;72;1119;1;0;0;0
25;NA;1;72;72;1120;1;0;0;1
25;NA;1;72;72;1121;1;1;0;0
25;NA;1;72;72;1123;0;0;1;1
25;NA;1;72;72;1125;1;1;1;1
25;NA;1;72;72;1126;1;0;0;0
25;NA;1;72;72;1128;0;1;1;1
25;NA;1;72;72;1130;1;1;1;1
25;NA;1;72;72;1132;1;1;1;1
25;NA;1;72;72;1134;0;1;0;0
25;NA;1;72;72;1135;1;1;1;1
25;NA;1;72;72;1137;1;0;0;1
26;1;NA;73;73;1142;1;1;1;1
26;1;NA;73;73;1143;1;1;1;1
26;1;NA;73;73;1146;1;0;0;0
26;1;NA;73;73;1147;1;1;1;1
26;1;NA;73;73;1149;1;1;1;1
26;1;NA;73;73;1150;1;1;1;1
26;1;NA;73;73;1151;1;1;1;1
26;1;NA;74;74;1155;0;1;1;1
26;1;NA;74;74;1157;0;0;0;1
26;1;NA;74;197;1158;1;1;0;0
26;1;NA;74;197;1160;1;0;1;0
26;1;NA;74;74;1161;1;1;1;1
26;1;NA;74;74;1162;1;1;1;1
26;1;NA;74;74;1163;1;1;1;1
26;1;NA;74;74;1164;1;1;1;1
26;1;NA;74;74;1165;1;1;1;1
26;1;NA;74;74;1168;1;0;1;1
26;1;NA;74;74;1169;1;1;1;1
26;1;NA;74;74;1170;1;1;1;1
27;1;NA;75;75;1175;1;1;0;1
27;1;NA;75;75;1177;1;1;1;1
27;1;NA;75;75;1179;1;1;1;1
27;1;NA;75;75;1180;1;1;1;1
27;1;NA;75;75;1181;1;1;1;1
27;1;NA;75;75;1182;0;1;1;1
27;1;NA;75;75;1183;0;1;1;1
27;1;NA;75;75;1190;1;1;1;1
27;1;NA;75;75;1192;0;1;1;1
27;1;NA;75;75;1193;1;1;1;1
27;1;NA;75;75;1194;0;1;1;1
27;1;NA;75;75;1196;1;1;1;1
27;1;NA;75;75;1198;0;1;1;1
27;1;NA;75;75;1199;0;1;1;1
27;1;NA;75;75;1201;0;1;1;1
27;1;NA;76;76;1233;0;1;1;1
27;1;NA;76;76;1235;1;1;1;1
27;1;NA;76;76;1236;0;1;1;1
27;1;NA;76;76;1237;1;1;1;1
27;1;NA;76;76;1239;0;1;1;1
27;1;NA;76;76;1240;1;1;1;1
27;1;NA;76;76;1244;1;1;1;1
27;1;NA;76;76;1248;1;1;1;1
27;1;NA;76;76;1249;1;1;1;1
27;1;NA;76;76;1250;1;1;1;1
27;1;NA;76;76;1251;1;1;1;1
27;1;NA;76;76;1252;1;1;1;1
27;1;NA;76;76;1253;1;1;1;1
27;1;NA;76;76;1256;1;1;1;1
27;1;NA;76;76;1257;1;1;1;1
27;1;NA;76;76;1259;1;1;1;1
27;1;NA;77;77;1261;0;1;1;0
27;1;NA;77;77;1263;0;1;1;0
27;1;NA;77;77;1264;1;1;1;0
27;1;NA;77;77;1266;1;1;1;0
27;1;NA;77;77;1267;1;1;1;0
27;1;NA;77;77;1268;1;1;1;0
27;1;NA;77;77;1270;1;1;1;0
27;1;NA;77;77;1271;1;1;1;0
27;1;NA;77;77;1272;1;1;1;0
27;1;NA;77;77;1274;1;1;1;0
27;1;NA;77;77;1278;1;1;1;0
27;1;NA;77;77;1280;1;1;1;0
27;1;NA;77;77;1281;1;1;1;0
27;1;NA;77;77;1283;0;1;1;0
27;1;NA;77;77;1285;0;1;1;0
27;1;NA;77;77;1286;0;1;1;0
27;1;NA;77;77;1289;1;1;1;0
27;1;NA;77;77;1290;0;1;1;0
27;1;NA;77;77;1291;0;1;1;0
25;NA;1;72;72;1292;0;0;0;1
28;1;NA;80;80;1322;1;1;1;0
28;1;NA;80;80;1324;1;1;1;0
28;1;NA;80;80;1325;1;1;1;0
28;1;NA;80;80;1328;0;1;1;0
28;1;NA;80;80;1330;1;1;1;0
28;1;NA;80;80;1333;1;1;1;0
28;1;NA;80;80;1336;1;1;1;0
28;1;NA;80;80;1337;1;1;1;0
28;1;NA;80;80;1338;1;1;1;0
28;1;NA;80;80;1340;1;1;1;0
28;1;NA;80;80;1342;1;1;1;0
28;1;NA;80;80;1343;1;1;1;0
29;1;NA;81;81;1346;1;1;1;1
29;1;NA;81;81;1347;1;1;1;1
29;1;NA;81;81;1348;1;1;1;1
29;1;NA;81;81;1349;1;1;1;1
29;1;NA;81;81;1350;1;1;1;1
29;1;NA;81;81;1351;1;1;1;1
29;1;NA;81;81;1352;1;1;1;1
29;1;NA;81;81;1353;1;1;1;1
29;1;NA;81;81;1354;1;1;1;1
29;1;NA;81;81;1355;1;1;1;1
29;1;NA;81;81;1356;1;1;1;1
29;1;NA;81;81;1357;1;1;1;1
29;1;NA;81;81;1358;1;1;1;1
29;1;NA;81;81;1359;1;1;1;1
29;1;NA;81;81;1360;1;1;1;1
29;1;NA;81;81;1361;1;1;1;1
29;1;NA;81;81;1362;1;1;1;1
29;1;NA;81;81;1363;1;1;1;1
29;1;NA;81;81;1364;1;1;1;1
29;1;NA;81;81;1365;1;1;1;1
29;1;NA;81;81;1366;1;1;1;1
29;1;NA;81;81;1367;1;1;1;1
29;1;NA;81;81;1368;1;1;1;1
29;1;NA;81;81;1369;1;1;1;1
29;1;NA;81;81;1370;1;1;1;1
29;1;NA;81;81;1371;1;1;1;1
29;1;NA;81;81;1372;1;1;1;1
29;1;NA;81;81;1373;1;1;1;1
28;1;NA;78;78;1374;1;1;1;1
28;1;NA;78;78;1375;1;1;1;1
28;1;NA;78;78;1376;1;1;1;1
28;1;NA;78;78;1377;0;1;1;1
28;1;NA;78;78;1378;1;1;1;1
28;1;NA;78;78;1379;1;1;1;1
28;1;NA;78;78;1380;1;1;1;1
28;1;NA;78;78;1381;1;1;1;1
28;1;NA;78;78;1382;1;1;1;1
28;1;NA;78;78;1383;1;1;1;1
28;1;NA;78;78;1385;1;1;1;1
28;1;NA;78;78;1386;1;1;1;1
28;1;NA;78;78;1389;1;1;1;1
28;1;NA;78;78;1390;1;1;1;1
28;1;NA;78;78;1391;1;1;1;1
28;1;NA;78;78;1392;1;1;1;1
28;1;NA;78;78;1393;1;1;1;1
28;1;NA;78;78;1394;1;1;1;1
28;1;NA;78;78;1396;1;1;1;1
28;1;NA;78;78;1397;1;1;1;1
30;1;NA;82;82;1400;1;1;1;1
30;1;NA;82;82;1402;1;1;1;0
30;1;NA;82;82;1403;1;1;1;0
30;1;NA;82;82;1405;0;1;1;1
30;1;NA;82;82;1406;1;1;1;1
30;1;NA;82;82;1407;1;1;1;1
30;1;NA;82;82;1409;1;1;1;1
30;1;NA;82;82;1411;1;0;0;1
30;1;NA;82;82;1413;1;1;1;1
30;1;NA;82;82;1416;1;1;1;1
30;1;NA;82;82;1417;0;1;1;1
30;1;NA;83;83;1421;1;1;1;1
30;1;NA;83;83;1422;1;1;1;1
30;1;NA;83;83;1424;1;1;1;1
30;1;NA;83;83;1425;1;1;1;1
30;1;NA;83;83;1426;1;1;1;1
30;1;NA;83;83;1427;1;1;1;1
30;1;NA;83;83;1428;1;1;1;1
30;1;NA;83;83;1429;1;1;1;1
30;1;NA;83;83;1430;1;1;1;1
30;1;NA;83;83;1431;1;1;1;1
30;1;NA;83;83;1432;1;1;1;1
30;1;NA;83;83;1433;1;1;1;1
30;1;NA;83;83;1434;1;1;1;1
30;1;NA;83;83;1435;1;1;1;1
30;1;NA;84;84;1436;0;1;0;0
30;1;NA;84;84;1439;1;1;1;0
30;1;NA;84;84;1440;1;1;1;0
30;1;NA;84;84;1443;1;1;1;0
30;1;NA;84;84;1445;1;1;1;0
30;1;NA;84;84;1446;1;1;1;0
30;1;NA;84;84;1447;1;1;1;0
30;1;NA;84;84;1448;0;1;1;0
30;1;NA;84;84;1451;1;1;1;0
28;1;NA;79;79;1452;1;1;1;1
28;1;NA;79;79;1454;1;1;1;1
28;1;NA;79;79;1455;0;1;1;1
28;1;NA;79;79;1456;0;1;1;1
28;1;NA;79;79;1457;0;1;1;1
28;1;NA;79;79;1458;0;1;1;1
28;1;NA;79;79;1459;1;1;1;1
28;1;NA;79;79;1460;1;1;1;1
28;1;NA;79;79;1461;1;1;1;1
28;1;NA;79;79;1463;1;1;1;1
28;1;NA;79;79;1464;0;1;1;1
28;1;NA;79;79;1465;1;1;1;1
28;1;NA;79;79;1466;1;1;1;1
28;1;NA;79;79;1467;1;1;1;1
28;1;NA;79;79;1468;1;1;1;1
28;1;NA;79;79;1469;1;1;1;1
28;1;NA;79;79;1470;1;1;1;1
28;1;NA;79;79;1471;0;1;1;1
28;1;NA;79;79;1472;1;1;1;1
28;1;NA;79;79;1473;1;1;1;1
28;1;NA;79;79;1474;1;1;1;1
28;1;NA;79;79;1476;0;1;1;1
28;1;NA;79;79;1477;0;1;1;1
28;1;NA;79;79;1479;1;1;1;1
28;1;NA;79;79;1480;1;1;1;1
32;1;NA;86;86;1548;1;1;1;1
32;1;NA;86;86;1549;1;1;1;0
32;1;NA;86;86;1550;1;1;1;1
32;1;NA;86;86;1551;1;1;1;1
32;1;NA;86;86;1552;1;1;1;1
32;1;NA;86;86;1553;1;1;1;1
32;1;NA;86;86;1554;1;0;0;0
32;1;NA;86;86;1555;1;1;1;1
32;1;NA;86;86;1556;1;1;1;1
32;1;NA;86;86;1558;1;1;1;1
32;1;NA;86;86;1559;0;1;0;1
32;1;NA;86;86;1560;1;1;1;1
32;1;NA;86;86;1561;0;1;1;1
32;1;NA;86;86;1562;1;1;1;1
32;1;NA;86;86;1563;1;1;1;0
32;1;NA;86;86;1564;1;1;1;1
31;NA;1;85;231;1584;1;1;1;1
31;NA;1;87;231;1631;1;1;1;1
31;NA;1;87;231;1642;1;1;1;1
31;NA;1;88;231;1658;1;1;1;1
31;NA;1;88;231;1660;1;1;1;1
31;NA;1;88;231;1662;1;1;0;1
31;NA;1;89;231;1680;1;1;0;0
31;NA;1;89;231;1692;1;1;1;1
31;NA;1;89;231;1700;1;1;1;1
31;NA;1;89;89;1701;1;0;0;0
31;NA;1;89;89;1705;1;0;0;0
31;NA;1;90;231;1709;1;1;1;1
31;NA;1;90;231;1711;1;1;1;0
31;NA;1;90;231;1712;1;1;1;0
31;NA;1;90;231;1727;1;1;1;0
31;NA;1;90;90;1731;1;1;1;0
31;NA;1;90;231;1733;1;1;1;0
31;NA;1;90;231;1739;1;1;1;0
31;NA;1;91;231;1745;1;1;1;1
31;NA;1;91;231;1751;0;1;1;1
31;NA;1;91;231;1768;1;1;1;0
31;NA;1;92;231;1789;1;1;1;1
31;NA;1;93;231;1806;1;1;1;1
31;NA;1;93;93;1820;1;1;1;0
31;NA;1;94;231;1833;1;1;1;1
31;NA;1;94;231;1839;1;1;1;1
31;NA;1;94;231;1855;1;1;1;1
31;NA;1;95;231;1862;1;1;1;1
31;NA;1;95;231;1867;1;1;1;1
31;NA;1;95;231;1881;1;1;1;1
31;NA;1;96;96;1890;1;1;0;0
31;NA;1;96;96;1891;1;1;0;1
31;NA;1;96;96;1896;1;0;0;0
31;NA;1;96;231;1900;1;1;1;1
31;NA;1;96;96;1901;1;1;0;0
31;NA;1;96;231;1904;1;1;1;0
31;NA;1;96;231;1909;1;1;1;1
31;NA;1;97;231;1916;0;1;1;1
31;NA;1;97;231;1922;1;1;1;1
31;NA;1;97;231;1927;1;1;1;1
31;NA;1;97;231;1928;1;1;1;1
31;NA;1;97;231;1932;1;1;1;1
31;NA;1;97;231;1939;1;1;1;1
31;NA;1;97;231;1940;1;1;1;1
31;NA;1;97;231;1942;0;1;1;0
31;NA;1;98;98;1963;1;1;0;0
31;NA;1;99;99;1982;1;0;0;0
31;NA;1;99;231;1994;1;1;1;1
31;NA;1;99;99;1995;1;0;0;0
31;NA;1;99;231;1996;0;1;1;1
31;NA;1;99;99;1999;1;0;0;0
31;NA;1;99;231;2001;1;1;1;1
33;1;NA;100;100;2003;1;1;1;1
33;1;NA;100;100;2004;1;1;1;1
33;1;NA;100;100;2006;1;1;1;1
33;1;NA;100;100;2007;0;0;0;1
33;1;NA;100;100;2008;1;1;1;1
33;1;NA;100;100;2009;1;1;1;1
33;1;NA;100;203;2010;1;1;1;0
33;1;NA;100;100;2011;1;1;1;1
33;1;NA;100;100;2012;1;1;1;1
33;1;NA;100;100;2013;1;1;1;1
33;1;NA;100;100;2015;1;1;0;1
33;1;NA;100;100;2016;1;1;1;1
33;1;NA;100;100;2017;1;1;1;1
33;1;NA;100;100;2018;1;1;1;1
33;1;NA;100;100;2019;0;0;0;1
33;1;NA;100;203;2020;1;1;0;0
33;1;NA;100;100;2021;0;0;1;1
33;1;NA;100;100;2022;0;1;1;1
33;1;NA;100;100;2023;1;1;1;1
33;1;NA;101;101;2025;1;1;1;1
33;1;NA;101;101;2026;1;1;1;1
33;1;NA;101;101;2031;1;1;1;1
33;1;NA;101;101;2032;1;1;1;0
33;1;NA;101;101;2034;1;1;0;0
33;1;NA;101;101;2035;1;1;1;1
33;1;NA;101;101;2036;1;1;1;1
33;1;NA;101;101;2037;1;1;1;1
33;1;NA;101;101;2038;1;1;1;1
33;1;NA;101;101;2039;1;1;1;1
33;1;NA;101;101;2040;1;1;1;1
33;1;NA;101;101;2041;1;1;1;1
33;1;NA;101;101;2043;1;1;1;1
