"School";"Primary";"Secondary";"Class_Y1";"Class_Y2";"Child_Bosse";"parti_W1";"parti_W2";"parti_W3";"parti_W4"
33;1;NA;101;101;2044;1;1;1;1
33;1;NA;101;101;2045;1;1;1;1
33;1;NA;101;101;2048;1;1;1;1
33;1;NA;101;101;2051;1;1;1;1
33;1;NA;101;101;2052;1;1;1;1
33;1;NA;102;102;2056;1;1;1;0
33;1;NA;102;102;2057;1;1;1;0
33;1;NA;102;102;2058;1;1;1;0
33;1;NA;102;102;2059;1;1;1;0
33;1;NA;102;102;2061;1;1;1;0
33;1;NA;102;102;2062;1;1;1;0
33;1;NA;102;102;2064;1;0;0;0
33;1;NA;102;102;2065;1;1;1;0
33;1;NA;102;102;2066;1;1;1;0
33;1;NA;102;102;2067;1;1;0;0
33;1;NA;102;102;2069;1;0;0;0
33;1;NA;102;102;2071;1;1;1;0
33;1;NA;102;102;2075;1;0;0;0
34;1;NA;103;103;2076;1;1;1;1
34;1;NA;103;103;2077;1;1;1;1
34;1;NA;103;103;2078;1;1;1;1
34;1;NA;103;103;2079;1;1;1;1
34;1;NA;103;103;2080;1;1;1;1
34;1;NA;103;103;2081;1;1;1;1
34;1;NA;103;103;2082;0;1;1;1
34;1;NA;103;103;2083;1;1;1;1
34;1;NA;103;103;2084;1;1;1;1
34;1;NA;103;103;2085;1;1;1;1
34;1;NA;103;103;2086;1;1;1;1
34;1;NA;103;103;2087;1;1;1;1
34;1;NA;103;103;2088;1;1;1;1
34;1;NA;103;103;2089;1;1;1;1
34;1;NA;103;103;2091;1;1;1;1
34;1;NA;103;103;2092;1;1;1;1
34;1;NA;103;103;2093;1;1;1;1
35;NA;1;NA;208;2110;1;1;1;1
35;NA;1;105;209;2124;1;1;1;1
35;NA;1;105;209;2129;1;0;0;1
35;NA;1;NA;208;2141;1;1;1;1
35;NA;1;NA;208;2142;1;1;1;1
35;NA;1;NA;208;2159;1;1;1;1
35;NA;1;NA;208;2194;1;1;1;1
35;NA;1;109;NA;2205;1;0;1;0
35;NA;1;110;209;2220;0;1;1;1
35;NA;1;NA;209;2225;1;1;1;1
35;NA;1;110;209;2228;0;1;1;1
35;NA;1;110;208;2232;0;1;1;1
35;NA;1;110;209;2239;0;1;1;0
35;NA;1;110;209;2243;0;1;1;0
36;NA;1;112;112;2277;1;1;1;1
36;NA;1;112;112;2283;1;1;1;1
36;NA;1;112;112;2285;1;1;1;1
36;NA;1;112;112;2286;1;1;1;1
36;NA;1;112;112;2289;1;1;1;1
36;NA;1;112;112;2295;1;1;1;1
36;NA;1;112;112;2303;1;1;1;1
36;NA;1;113;113;2304;1;1;1;1
36;NA;1;113;113;2313;1;1;1;1
36;NA;1;113;113;2317;1;1;1;1
36;NA;1;114;114;2360;1;1;1;1
36;NA;1;114;114;2361;1;1;1;1
37;NA;1;115;116;2362;1;1;1;1
37;NA;1;115;115;2364;1;1;1;0
37;NA;1;115;116;2365;1;1;1;1
37;NA;1;115;115;2366;1;1;1;1
37;NA;1;115;116;2369;1;1;0;1
37;NA;1;115;116;2370;1;1;1;1
37;NA;1;115;116;2375;1;1;1;1
37;NA;1;115;115;2377;1;0;0;0
37;NA;1;115;116;2378;1;1;1;1
37;NA;1;115;115;2384;1;1;1;1
37;NA;1;115;115;2387;1;1;0;0
37;NA;1;116;123;2392;1;1;1;1
37;NA;1;116;123;2398;1;1;1;1
37;NA;1;116;206;2399;1;1;1;0
37;NA;1;116;206;2400;1;1;1;0
37;NA;1;116;206;2401;1;1;1;0
37;NA;1;116;115;2405;1;1;1;1
37;NA;1;116;119;2406;1;1;1;1
37;NA;1;116;119;2411;1;1;0;0
37;NA;1;116;123;2412;1;1;1;0
37;NA;1;116;116;2414;1;1;1;1
37;NA;1;116;123;2415;1;1;1;0
37;NA;1;117;118;2419;1;1;1;1
37;NA;1;117;117;2423;1;1;1;0
37;NA;1;117;118;2430;1;1;1;1
37;NA;1;117;118;2432;1;1;1;0
37;NA;1;117;118;2433;1;1;1;1
37;NA;1;118;120;2454;1;0;1;1
37;NA;1;118;120;2455;1;1;1;0
37;NA;1;118;120;2471;1;1;1;1
37;NA;1;119;119;2477;1;1;1;1
37;NA;1;119;117;2482;0;1;1;0
37;NA;1;119;115;2490;1;1;1;1
37;NA;1;119;120;2498;1;1;1;1
37;NA;1;119;119;2499;1;1;1;1
37;NA;1;119;115;2503;1;0;0;0
37;NA;1;120;116;2504;1;1;1;0
37;NA;1;120;119;2505;1;1;1;0
37;NA;1;120;118;2506;1;1;1;1
37;NA;1;120;119;2509;1;1;1;0
37;NA;1;120;120;2510;1;1;1;0
37;NA;1;120;116;2511;1;1;1;0
37;NA;1;120;120;2516;1;1;1;0
37;NA;1;120;119;2519;1;1;1;1
37;NA;1;120;119;2521;1;1;1;1
37;NA;1;120;120;2523;1;1;1;1
37;NA;1;120;115;2524;1;1;1;0
37;NA;1;120;119;2525;1;1;1;0
37;NA;1;120;119;2527;1;1;1;1
37;NA;1;120;115;2528;1;1;1;0
37;NA;1;123;206;2531;1;1;1;1
37;NA;1;123;123;2533;1;1;1;0
37;NA;1;123;123;2534;1;1;1;1
37;NA;1;123;123;2535;1;1;1;0
37;NA;1;123;206;2536;1;1;1;0
37;NA;1;123;123;2539;1;1;1;1
37;NA;1;123;206;2541;1;1;1;0
37;NA;1;123;123;2542;1;1;1;1
37;NA;1;123;123;2543;1;1;1;1
37;NA;1;123;123;2544;1;1;1;1
37;NA;1;123;206;2549;1;1;1;1
37;NA;1;123;206;2551;1;1;1;0
37;NA;1;123;123;2554;1;1;1;0
37;NA;1;123;206;2557;1;1;1;0
37;NA;1;123;123;2558;1;1;1;0
37;NA;1;122;122;2559;1;1;1;1
37;NA;1;122;122;2560;1;1;1;1
37;NA;1;122;122;2562;1;1;1;1
37;NA;1;122;122;2564;1;1;1;0
37;NA;1;122;122;2566;1;1;1;1
37;NA;1;122;122;2567;1;1;1;1
37;NA;1;122;122;2568;1;1;1;1
37;NA;1;122;122;2569;1;1;1;1
37;NA;1;122;122;2571;1;1;0;1
37;NA;1;122;122;2573;1;1;1;1
37;NA;1;122;122;2574;1;1;1;1
37;NA;1;121;121;2577;1;1;1;1
37;NA;1;121;121;2578;1;1;1;1
37;NA;1;121;121;2579;1;1;1;1
37;NA;1;121;121;2580;1;1;1;1
37;NA;1;121;121;2581;1;1;1;0
37;NA;1;121;115;2583;1;0;0;0
37;NA;1;121;121;2585;1;1;0;0
37;NA;1;121;121;2587;1;1;1;1
37;NA;1;121;121;2588;1;1;1;1
37;NA;1;121;121;2589;1;1;1;1
37;NA;1;121;121;2590;1;0;0;0
37;NA;1;121;121;2592;1;1;1;0
37;NA;1;121;121;2594;1;1;1;1
35;NA;1;NA;208;2595;1;1;1;1
37;NA;1;123;123;2596;1;1;1;0
37;NA;1;121;121;2597;1;1;1;1
38;1;NA;124;124;2599;1;1;1;1
38;1;NA;124;124;2600;1;1;1;1
38;1;NA;124;124;2601;1;1;1;1
38;1;NA;124;124;2603;1;1;1;1
38;1;NA;124;124;2604;1;1;1;1
38;1;NA;124;124;2606;1;1;1;1
38;1;NA;124;124;2607;1;1;1;1
38;1;NA;124;124;2610;1;1;1;1
38;1;NA;124;124;2613;1;1;1;1
38;1;NA;124;124;2614;0;1;1;0
38;1;NA;124;124;2617;1;1;1;1
38;1;NA;124;124;2618;1;1;1;1
38;1;NA;124;124;2620;1;1;1;1
38;1;NA;124;124;2621;1;1;1;1
38;1;NA;124;124;2623;1;1;1;1
38;1;NA;124;124;2624;1;1;1;1
39;1;NA;125;125;2627;0;0;0;1
39;1;NA;125;125;2628;0;0;0;1
39;1;NA;125;125;2631;0;0;0;1
39;1;NA;125;125;2632;1;1;1;1
39;1;NA;125;125;2633;1;1;1;1
39;1;NA;125;125;2635;1;1;1;1
39;1;NA;125;125;2638;1;1;1;1
39;1;NA;125;125;2639;1;1;1;1
39;1;NA;125;125;2640;0;1;1;1
39;1;NA;125;125;2641;1;1;1;1
39;1;NA;125;125;2642;1;1;1;1
39;1;NA;125;125;2643;1;1;1;1
39;1;NA;125;125;2644;1;1;1;1
39;1;NA;125;125;2645;0;1;1;1
39;1;NA;125;125;2646;1;1;1;1
39;1;NA;125;125;2647;0;1;1;1
39;1;NA;125;125;2649;0;1;1;1
39;1;NA;126;126;2650;1;1;1;1
39;1;NA;126;127;2652;0;1;1;1
39;1;NA;126;126;2653;1;1;1;1
39;1;NA;126;126;2654;1;1;1;1
39;1;NA;126;126;2656;1;1;1;1
39;1;NA;126;126;2657;1;1;1;1
39;1;NA;126;127;2658;1;1;1;1
39;1;NA;126;126;2659;0;1;1;1
39;1;NA;126;205;2662;1;1;1;0
39;1;NA;126;126;2663;1;1;1;1
39;1;NA;126;126;2664;0;0;0;1
39;1;NA;127;127;2665;1;1;1;1
39;1;NA;127;127;2667;1;1;1;1
39;1;NA;127;127;2668;0;1;1;1
39;1;NA;127;126;2669;1;1;1;1
39;1;NA;127;126;2670;1;1;1;1
39;1;NA;127;126;2671;1;1;1;1
39;1;NA;127;205;2672;1;1;1;0
39;1;NA;127;127;2673;0;1;1;1
39;1;NA;127;127;2675;0;0;0;1
39;1;NA;127;127;2677;1;1;1;1
39;1;NA;127;126;2678;1;1;1;1
39;1;NA;127;127;2679;1;1;1;1
39;1;NA;127;126;2680;1;1;1;1
39;1;NA;127;127;2681;1;1;1;1
39;1;NA;128;128;2682;1;1;1;0
39;1;NA;128;128;2683;1;1;1;0
39;1;NA;128;128;2687;1;1;1;0
39;1;NA;128;128;2688;1;1;1;0
39;1;NA;128;128;2691;1;1;1;0
39;1;NA;128;128;2692;1;1;1;0
39;1;NA;129;129;2696;1;1;1;0
39;1;NA;129;129;2697;1;1;1;0
39;1;NA;129;129;2698;1;1;1;0
39;1;NA;129;129;2701;1;0;0;0
39;1;NA;129;129;2702;1;1;1;0
39;1;NA;129;129;2704;1;1;1;0
39;1;NA;129;129;2708;1;1;1;0
39;1;NA;129;129;2709;1;1;1;0
39;1;NA;129;129;2710;1;1;1;0
42;NA;1;130;130;2711;1;1;1;1
42;NA;1;130;130;2712;1;1;1;0
42;NA;1;130;130;2713;1;1;1;1
42;NA;1;130;130;2714;1;1;1;0
42;NA;1;130;130;2715;1;1;1;1
42;NA;1;130;130;2716;1;1;1;0
42;NA;1;130;130;2717;1;1;1;0
42;NA;1;130;130;2718;1;1;1;0
42;NA;1;130;130;2719;1;1;1;1
42;NA;1;130;130;2720;1;1;1;0
42;NA;1;130;130;2722;1;1;1;1
42;NA;1;130;130;2725;1;1;1;0
42;NA;1;130;130;2726;1;1;1;0
42;NA;1;130;130;2727;1;1;1;0
42;NA;1;130;130;2728;1;1;1;0
42;NA;1;130;130;2729;1;1;1;0
42;NA;1;130;130;2730;1;1;1;1
42;NA;1;130;130;2731;1;1;1;1
42;NA;1;130;130;2732;1;1;1;1
42;NA;1;130;130;2734;1;1;1;1
42;NA;1;130;130;2735;1;1;1;1
42;NA;1;132;132;2739;1;1;1;0
42;NA;1;132;136;2740;1;1;1;0
42;NA;1;132;132;2741;1;1;1;0
42;NA;1;132;132;2742;1;1;1;0
42;NA;1;132;138;2743;1;0;1;1
42;NA;1;132;132;2746;1;1;1;0
42;NA;1;132;132;2748;1;1;1;1
42;NA;1;132;132;2749;1;1;1;0
42;NA;1;132;132;2752;1;1;1;0
42;NA;1;132;136;2753;1;1;1;0
42;NA;1;132;132;2755;1;0;1;0
42;NA;1;132;132;2756;1;1;1;0
42;NA;1;136;132;2758;1;1;0;0
42;NA;1;136;132;2759;1;1;1;0
42;NA;1;136;139;2760;1;0;1;0
42;NA;1;136;140;2761;1;1;0;0
42;NA;1;136;140;2762;1;1;1;1
42;NA;1;136;132;2764;1;1;1;0
42;NA;1;136;140;2765;1;1;1;1
42;NA;1;136;139;2767;1;1;0;1
42;NA;1;136;140;2768;1;1;1;1
42;NA;1;136;139;2771;1;1;1;1
42;NA;1;136;140;2773;1;1;0;0
42;NA;1;136;139;2774;1;1;1;1
42;NA;1;136;139;2776;1;0;1;1
42;NA;1;136;132;2777;1;1;1;0
42;NA;1;136;132;2778;1;1;1;1
42;NA;1;136;140;2779;1;1;0;0
42;NA;1;136;140;2780;1;1;1;0
42;NA;1;136;139;2782;1;1;1;1
42;NA;1;136;140;2783;1;1;0;0
42;NA;1;137;140;2787;1;1;1;0
42;NA;1;137;140;2790;1;1;1;0
42;NA;1;137;140;2792;1;1;1;1
42;NA;1;137;140;2794;1;1;0;0
42;NA;1;137;136;2796;1;1;1;0
42;NA;1;137;136;2797;1;1;1;0
42;NA;1;137;138;2799;1;1;1;1
42;NA;1;137;136;2800;1;1;1;0
42;NA;1;137;140;2801;1;1;1;1
42;NA;1;137;136;2803;1;1;1;0
42;NA;1;137;136;2805;1;1;1;0
42;NA;1;137;140;2806;1;1;1;0
42;NA;1;137;140;2807;1;1;1;0
42;NA;1;137;140;2809;1;1;1;0
42;NA;1;137;136;2810;1;1;1;0
42;NA;1;138;138;2811;1;1;1;1
42;NA;1;138;138;2812;1;1;1;1
42;NA;1;138;138;2813;1;1;1;0
42;NA;1;138;138;2814;1;1;1;1
42;NA;1;138;138;2816;1;1;1;1
42;NA;1;138;138;2818;1;1;1;0
42;NA;1;138;138;2819;1;1;1;1
42;NA;1;138;138;2820;1;1;1;1
42;NA;1;138;138;2822;1;1;1;1
42;NA;1;138;138;2823;1;1;1;1
42;NA;1;138;138;2824;1;1;1;1
42;NA;1;138;138;2825;1;1;1;0
42;NA;1;138;138;2827;1;1;1;1
42;NA;1;138;138;2828;1;1;1;0
42;NA;1;138;138;2829;1;1;1;1
42;NA;1;138;138;2830;1;1;1;0
42;NA;1;138;138;2831;1;1;1;0
42;NA;1;138;138;2832;1;1;1;1
42;NA;1;138;138;2833;1;1;1;1
42;NA;1;138;140;2834;1;1;1;0
42;NA;1;139;137;2835;1;1;1;1
42;NA;1;139;139;2838;1;1;1;1
42;NA;1;139;139;2839;1;1;1;1
42;NA;1;139;137;2840;1;1;0;0
42;NA;1;139;139;2841;1;1;1;1
42;NA;1;139;139;2843;1;1;1;1
42;NA;1;139;137;2844;1;1;1;0
42;NA;1;139;139;2845;1;1;1;0
42;NA;1;139;137;2848;1;1;1;0
42;NA;1;139;139;2849;1;1;1;1
42;NA;1;139;137;2850;1;1;1;0
42;NA;1;139;137;2852;1;1;1;1
42;NA;1;139;139;2853;1;1;1;1
42;NA;1;139;139;2857;0;1;1;0
42;NA;1;139;139;2858;1;1;1;1
42;NA;1;139;137;2859;1;1;1;0
42;NA;1;139;139;2862;1;1;0;0
42;NA;1;139;139;2863;1;1;1;1
42;NA;1;139;137;2864;1;0;0;0
42;NA;1;140;136;2867;1;1;1;0
42;NA;1;140;132;2868;1;1;1;1
42;NA;1;140;136;2869;1;1;1;0
42;NA;1;140;132;2873;1;1;1;0
42;NA;1;140;136;2874;1;1;1;0
42;NA;1;140;132;2879;1;1;1;0
42;NA;1;140;136;2880;1;1;1;0
42;NA;1;140;136;2881;1;1;1;0
42;NA;1;140;137;2882;1;1;1;0
42;NA;1;140;136;2885;1;1;1;0
40;1;NA;131;131;2886;1;1;1;1
40;1;NA;131;131;2887;1;1;1;1
40;1;NA;131;131;2888;1;1;1;1
40;1;NA;131;131;2889;1;1;1;1
40;1;NA;131;131;2890;1;1;1;1
40;1;NA;131;131;2891;1;1;1;1
40;1;NA;131;131;2892;1;1;1;1
40;1;NA;131;131;2893;1;1;1;1
40;1;NA;131;131;2894;1;1;1;1
40;1;NA;131;131;2895;1;1;1;1
40;1;NA;134;134;2896;1;1;1;1
40;1;NA;134;134;2897;1;1;1;1
40;1;NA;134;134;2898;1;1;1;1
40;1;NA;134;134;2899;1;1;1;1
40;1;NA;133;133;2900;1;1;1;1
40;1;NA;133;133;2901;1;1;1;1
40;1;NA;133;133;2902;1;1;1;1
40;1;NA;133;133;2903;1;1;1;1
40;1;NA;133;133;2904;1;1;1;1
40;1;NA;133;133;2905;1;1;1;0
40;1;NA;133;133;2906;1;1;1;0
40;1;NA;133;133;2908;1;1;1;1
40;1;NA;133;133;2909;1;1;1;1
40;1;NA;133;133;2910;1;1;1;1
40;1;NA;133;133;2911;1;1;1;1
40;1;NA;133;133;2912;1;1;1;1
40;1;NA;133;133;2914;1;0;0;0
40;1;NA;133;133;2915;1;1;1;1
40;1;NA;133;133;2916;1;1;1;1
40;1;NA;135;135;2917;1;1;1;1
40;1;NA;135;135;2918;1;1;1;1
40;1;NA;135;135;2919;1;1;1;1
40;1;NA;135;135;2920;1;1;1;1
40;1;NA;135;135;2921;1;1;1;1
40;1;NA;135;135;2922;1;1;1;1
40;1;NA;135;135;2923;1;1;1;1
40;1;NA;135;135;2924;1;1;1;1
40;1;NA;135;135;2925;1;1;0;1
40;1;NA;135;135;2926;1;1;1;1
40;1;NA;135;135;2927;1;1;1;1
40;1;NA;135;135;2928;1;1;1;1
40;1;NA;135;135;2929;1;1;1;1
40;1;NA;135;135;2930;1;1;1;1
40;1;NA;135;135;2931;1;1;1;1
40;1;NA;135;135;2932;1;1;0;1
40;1;NA;135;135;2933;1;1;1;1
43;1;NA;141;141;2936;1;1;1;1
43;1;NA;141;141;2937;1;1;1;1
43;1;NA;141;141;2938;1;1;1;1
43;1;NA;141;141;2939;1;1;1;1
43;1;NA;141;141;2940;1;1;1;1
43;1;NA;141;141;2942;1;1;1;1
43;1;NA;141;141;2943;1;1;1;1
43;1;NA;141;141;2944;1;1;1;1
43;1;NA;141;141;2946;1;1;1;0
43;1;NA;141;141;2950;1;1;1;1
43;1;NA;141;141;2956;1;1;1;1
43;1;NA;141;141;2958;1;1;1;1
43;1;NA;141;141;2959;1;1;1;1
41;1;NA;142;NA;2960;1;1;1;0
41;1;NA;142;NA;2972;0;0;1;0
41;1;NA;142;NA;2976;1;1;1;0
41;1;NA;142;NA;2979;0;0;1;0
41;1;NA;144;NA;2981;1;1;1;0
41;1;NA;143;NA;2982;1;1;1;0
41;1;NA;145;NA;2983;1;1;1;0
41;1;NA;145;NA;2984;1;1;1;0
40;1;NA;131;131;2999;0;1;1;1
40;1;NA;135;135;3000;0;1;1;1
40;1;NA;133;133;3001;0;1;1;1
40;1;NA;133;133;3002;0;1;1;1
40;1;NA;133;133;3003;0;1;1;1
40;1;NA;133;133;3004;0;1;0;1
40;1;NA;133;133;3005;0;1;1;0
40;1;NA;134;134;3006;0;1;1;1
40;1;NA;134;134;3007;0;1;1;1
40;1;NA;134;134;3008;0;1;1;1
40;1;NA;134;134;3009;0;1;1;1
40;1;NA;134;134;3010;0;1;1;1
35;NA;1;147;209;3014;0;1;1;1
35;NA;1;148;209;3033;0;1;1;1
35;NA;1;148;209;3035;0;1;1;1
35;NA;1;148;209;3036;0;1;1;1
35;NA;1;148;209;3037;0;1;1;0
35;NA;1;148;209;3038;0;1;1;1
35;NA;1;149;209;3047;0;1;1;1
41;1;NA;144;NA;3052;0;1;1;0
41;1;NA;144;NA;3053;0;1;1;0
41;1;NA;144;NA;3054;0;1;1;0
41;1;NA;143;NA;3055;0;0;1;0
41;1;NA;145;NA;3056;0;0;1;0
41;1;NA;142;NA;3057;0;0;1;0
33;1;NA;100;100;3058;0;0;1;1
29;1;NA;NA;81;4103;0;0;0;1
28;1;NA;NA;78;4104;0;0;0;1
28;1;NA;NA;78;4105;0;0;0;1
26;1;NA;NA;74;4106;0;0;0;1
26;1;NA;NA;74;4107;0;0;0;1
26;1;NA;NA;74;4108;0;0;0;1
22;NA;1;NA;55;4119;0;0;0;1
22;NA;1;NA;55;4121;0;0;0;1
43;1;NA;NA;141;4152;0;0;0;1
42;NA;1;NA;140;4155;0;0;0;1
42;NA;1;NA;132;4163;0;0;0;1
33;1;NA;NA;100;4166;0;0;0;1
33;1;NA;NA;100;4167;0;0;0;1
33;1;NA;NA;100;4168;0;0;0;1
37;NA;1;NA;122;4190;0;0;0;1
32;1;NA;NA;86;4614;0;0;0;1
34;1;NA;NA;103;4616;0;0;0;1
30;1;NA;NA;82;4618;0;0;0;1
40;1;NA;135;135;4621;0;0;0;1
40;1;NA;135;135;4622;0;0;0;1
40;1;NA;131;131;4625;0;0;0;1
40;1;NA;131;131;4626;0;0;0;1
40;1;NA;131;131;4627;0;0;0;1
40;1;NA;131;131;4628;0;0;0;1
40;1;NA;131;131;4629;0;0;0;1
40;1;NA;131;131;4630;0;0;0;1
40;1;NA;131;131;4631;0;0;0;1
26;1;NA;NA;74;4633;0;0;0;1
